,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
19392,37,0.0,220314,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Mexico,<=50K
4911,23,0.0,107578,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,2174,0,40,United-States,<=50K
5067,18,0.0,78045,0.0,7,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
18192,35,0.0,180988,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
31,20,0.0,266015,0.0,10,Never-married,Sales,Own-child,Black,Male,0,0,44,United-States,<=50K
31451,36,0.0,199346,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
29972,47,0.0,293623,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Dominican-Republic,<=50K
7829,35,1.0,20469,0.0,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
1816,46,0.0,36228,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,<=50K
23609,21,0.0,26842,0.0,10,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
28265,19,0.0,256979,0.0,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,35,United-States,<=50K
16377,54,0.0,154785,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
16219,31,0.0,332379,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
2329,32,0.0,236770,0.0,10,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
19099,35,0.0,186035,0.0,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
6793,23,0.0,179423,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,5,United-States,<=50K
23613,44,0.0,98211,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
2334,51,0.0,191659,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,65,United-States,>50K
4562,29,0.0,370494,0.0,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
31067,47,0.0,120131,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
17626,30,0.0,93884,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
16953,44,0.0,184105,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States,>50K
20735,37,0.0,76767,0.0,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,39,United-States,>50K
16203,47,0.0,101684,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
26479,33,0.0,176185,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
5642,57,0.0,138892,0.0,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,<=50K
13669,42,0.0,154374,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
17315,57,0.0,198145,0.0,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,14,United-States,>50K
359,26,0.0,117125,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Portugal,<=50K
27113,57,0.0,27385,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,10,United-States,<=50K
11281,18,0.0,329054,0.0,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
29495,38,0.0,161016,0.0,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K
7031,44,0.0,104440,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
12803,64,0.0,254797,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
15171,57,0.0,230899,0.0,3,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
25635,56,0.0,147653,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,32,United-States,<=50K
30616,45,0.0,343377,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27975,27,0.0,347153,0.0,10,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K
28319,19,0.0,263338,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
30762,38,0.0,154410,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,40,Poland,<=50K
9232,60,0.0,152711,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
29753,45,0.0,123681,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
22121,54,0.0,91506,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,<=50K
31261,24,0.0,222853,0.0,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
29011,34,0.0,429897,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Mexico,>50K
13668,64,0.0,223830,0.0,5,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
1840,23,0.0,228243,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50K
14986,40,0.0,27242,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,84,United-States,<=50K
6541,55,0.0,177484,0.0,7,Married-civ-spouse,Other-service,Husband,Black,Male,0,1672,40,United-States,<=50K
10090,30,0.0,349148,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,<=50K
13238,25,0.0,167835,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,>50K
18522,52,0.0,74660,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
25981,63,0.0,196725,0.0,9,Widowed,Other-service,Unmarried,White,Female,0,0,24,United-States,<=50K
18110,26,0.0,245029,0.0,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
18137,29,0.0,184806,0.0,15,Never-married,Prof-specialty,Other-relative,White,Male,0,0,50,United-States,<=50K
15849,44,0.0,197389,0.0,9,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
12216,52,1.0,290856,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
16256,28,0.0,231197,1.0,6,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,Mexico,<=50K
7324,58,0.0,175127,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
17031,24,0.0,449432,0.0,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
2759,48,0.0,121124,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
11145,17,0.0,183066,1.0,6,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
20936,39,0.0,214284,0.0,13,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,10,Japan,<=50K
20819,30,0.0,347166,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,13550,0,45,United-States,>50K
30497,39,0.0,251710,1.0,6,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,1721,15,United-States,<=50K
32154,34,0.0,115040,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
3920,72,0.0,53684,0.0,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
10813,29,0.0,87905,0.0,9,Divorced,Other-service,Not-in-family,White,Male,10520,0,40,United-States,>50K
32554,53,0.0,321865,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
15646,30,0.0,131588,0.0,9,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,45,United-States,<=50K
29911,50,0.0,156606,0.0,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,30,United-States,<=50K
18191,57,0.0,172291,0.0,9,Divorced,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,<=50K
12129,33,0.0,70447,0.0,9,Never-married,Transport-moving,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
8019,23,0.0,277328,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,32,Cuba,<=50K
18839,66,0.0,174995,0.0,12,Married-civ-spouse,Craft-repair,Husband,White,Male,2290,0,30,Hungary,<=50K
3165,27,0.0,200641,1.0,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Mexico,<=50K
18994,55,0.0,419732,0.0,10,Divorced,Other-service,Unmarried,White,Female,0,0,38,United-States,<=50K
23805,34,0.0,544268,0.0,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
16356,39,0.0,315291,0.0,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
16486,51,0.0,282744,0.0,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Canada,<=50K
19743,50,0.0,302708,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688,0,50,Japan,>50K
7341,49,0.0,276247,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
29192,52,0.0,165681,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
26770,40,0.0,126845,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
602,60,0.0,51290,0.0,4,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
18547,36,0.0,199501,0.0,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,38,United-States,<=50K
27848,45,1.0,380127,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
13877,42,0.0,121718,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Germany,<=50K
9911,24,0.0,154571,0.0,11,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,50,South,<=50K
19610,22,0.0,340543,0.0,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
16667,45,0.0,151584,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
17005,51,0.0,120914,1.0,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
12604,46,0.0,332884,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,65,United-States,>50K
4456,33,0.0,37070,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,Canada,<=50K
11694,26,0.0,102476,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
22386,37,0.0,102953,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
4849,47,0.0,83064,0.0,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
27861,55,0.0,125000,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
17325,28,0.0,149324,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,7,United-States,<=50K
9848,59,0.0,221336,1.0,6,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
3441,20,0.0,161922,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,43,United-States,<=50K
8254,39,0.0,238008,0.0,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
2108,58,0.0,160586,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
28032,20,0.0,157595,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
10211,44,0.0,244974,0.0,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,44,United-States,>50K
7744,22,0.0,64292,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,37,United-States,<=50K
18168,49,0.0,323773,0.0,7,Married-civ-spouse,Priv-house-serv,Other-relative,White,Female,0,0,40,United-States,<=50K
19975,37,0.0,187748,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
12297,28,0.0,253814,0.0,9,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
22416,48,0.0,176810,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
3593,61,0.0,32423,0.0,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,22040,0,40,United-States,<=50K
3115,35,0.0,356838,0.0,10,Married-civ-spouse,Tech-support,Husband,White,Male,2829,0,55,Poland,<=50K
11907,54,0.0,146834,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
29306,31,0.0,234537,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
8680,25,0.0,177499,0.0,13,Never-married,Craft-repair,Own-child,White,Male,0,1590,35,United-States,<=50K
24573,35,0.0,422933,0.0,13,Never-married,Other-service,Not-in-family,White,Male,0,0,37,United-States,<=50K
4535,48,0.0,377757,1.0,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,<=50K
20211,40,0.0,178417,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
775,23,0.0,282579,0.0,11,Divorced,Tech-support,Not-in-family,White,Male,0,0,56,United-States,<=50K
29057,33,0.0,79923,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
29543,22,0.0,97508,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
7137,39,0.0,143445,0.0,9,Married-civ-spouse,Other-service,Other-relative,Black,Female,0,0,40,United-States,<=50K
22691,49,0.0,139268,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K
1969,45,0.0,133969,0.0,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,50,South,>50K
14864,37,0.0,26698,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,1485,44,United-States,>50K
29234,24,0.0,259510,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,30,United-States,<=50K
26026,34,0.0,141118,0.0,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
8733,25,0.0,179953,0.0,14,Never-married,Prof-specialty,Own-child,White,Female,2597,0,31,United-States,<=50K
5699,23,0.0,149224,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
2919,40,0.0,146659,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
7094,42,1.0,46366,0.0,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
13523,27,0.0,153291,0.0,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
32127,50,0.0,187465,0.0,7,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
14786,30,0.0,136651,0.0,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
20756,50,0.0,234373,0.0,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1485,40,United-States,<=50K
12867,35,1.0,133935,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
21040,30,0.0,159187,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,55,United-States,>50K
8434,23,0.0,137214,0.0,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,37,United-States,<=50K
25875,62,0.0,115387,0.0,9,Never-married,Handlers-cleaners,Other-relative,Black,Female,0,0,40,United-States,<=50K
6586,33,0.0,40444,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
6077,42,0.0,180032,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
21837,40,0.0,282678,0.0,14,Separated,Exec-managerial,Unmarried,White,Female,0,0,20,United-States,<=50K
16365,61,0.0,122246,0.0,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
16218,19,0.0,178147,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,10,United-States,<=50K
5959,29,0.0,83003,0.0,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
5423,33,0.0,913447,0.0,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
3094,46,0.0,267588,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,70,United-States,<=50K
2113,57,0.0,103809,0.0,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
22272,33,0.0,154981,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,50,United-States,>50K
9470,20,0.0,256211,0.0,10,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
14308,45,0.0,200559,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,<=50K
11330,52,0.0,99682,0.0,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,52,Canada,>50K
18159,42,0.0,139012,0.0,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Taiwan,>50K
20362,36,0.0,113337,0.0,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,42,United-States,>50K
3763,24,0.0,23438,0.0,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,>50K
6120,48,1.0,205707,0.0,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,10520,0,50,United-States,>50K
4471,46,0.0,175109,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1485,40,United-States,>50K
299,38,0.0,169469,0.0,9,Divorced,Sales,Not-in-family,White,Male,0,0,80,United-States,<=50K
16413,49,0.0,199058,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
24788,56,0.0,266091,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Mexico,<=50K
13451,40,0.0,86912,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
9517,27,0.0,200492,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
26085,32,0.0,273241,0.0,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
18921,39,0.0,319248,1.0,6,Never-married,Other-service,Unmarried,White,Female,0,0,25,Mexico,<=50K
19976,26,0.0,396482,0.0,13,Never-married,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
21332,23,0.0,410439,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,25,United-States,<=50K
11594,33,0.0,92865,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
31146,48,0.0,78529,0.0,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
30520,21,0.0,502837,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,Peru,<=50K
20355,37,1.0,32528,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,England,>50K
8227,31,0.0,433788,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
19456,29,0.0,204984,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
23283,20,0.0,285671,0.0,9,Never-married,Other-service,Other-relative,Black,Male,0,0,25,United-States,<=50K
26459,34,0.0,173730,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
19838,24,0.0,166036,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
10835,30,0.0,285295,0.0,13,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
7190,46,0.0,239439,0.0,9,Separated,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
23811,19,0.0,176831,0.0,10,Never-married,Other-service,Own-child,Black,Female,0,0,35,United-States,<=50K
1258,43,1.0,369468,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
19839,23,0.0,186813,0.0,9,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
25155,44,0.0,106900,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
26101,38,0.0,244803,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,1485,60,Cuba,>50K
19533,26,0.0,86483,0.0,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
8325,50,0.0,116211,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
16651,54,0.0,102828,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
2585,51,0.0,103407,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
15405,49,0.0,199378,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
11863,22,0.0,110677,0.0,10,Separated,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
23769,51,0.0,145409,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,48,United-States,>50K
28185,32,0.0,209538,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
21434,55,1.0,169133,0.0,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
29891,40,0.0,247469,0.0,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,>50K
18478,32,0.0,215047,0.0,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
