,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
17512,-0.8614348111398319,1.0,46442,0.0,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,35,United-States,<=50K
28557,-0.32933742163114127,0.0,165737,0.0,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,43,India,>50K
7983,0.8868851829601516,0.0,192982,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1848,40,United-States,>50K
2229,0.9628990957471074,0.0,224763,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Cuba,<=50K
5395,-1.2415043750746109,0.0,304710,0.0,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,10,Vietnam,<=50K
32211,-1.545560026222434,0.0,180039,0.0,8,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
23159,1.5710103980427539,0.0,32954,0.0,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,<=50K
3460,-0.02528177048331806,0.0,364782,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
4654,-0.40535133441809706,0.0,401104,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,>50K
13242,-1.0134626367137436,0.0,145434,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,25,United-States,<=50K
31111,-1.2415043750746109,0.0,214014,0.0,10,Never-married,Sales,Own-child,Black,Male,99999,0,55,United-States,>50K
25422,0.8868851829601516,0.0,65408,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
13379,-1.0134626367137436,0.0,171818,0.0,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
9601,0.20275996787754935,0.0,187881,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,3942,0,40,United-States,<=50K
20044,2.0270938747644887,0.0,175202,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,24,United-States,<=50K
24927,0.05073214230363774,0.0,56118,0.0,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26923,0.9628990957471074,0.0,310774,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
25623,1.494996485255798,0.0,248841,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
24992,-0.4813652472050529,0.0,323055,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
11022,-1.3935322006485225,0.0,165201,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,4,United-States,<=50K
548,-1.3175182878615668,0.0,259510,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,36,United-States,<=50K
15824,0.8108712701731958,0.0,198774,0.0,13,Divorced,Sales,Other-relative,White,Female,0,0,35,United-States,<=50K
26080,0.8108712701731958,0.0,246183,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
795,-1.2415043750746109,0.0,162343,0.0,10,Never-married,Other-service,Other-relative,Black,Male,0,0,20,United-States,<=50K
87,-0.40535133441809706,0.0,202051,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
12763,-1.3935322006485225,0.0,282579,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
14392,-0.32933742163114127,0.0,344275,0.0,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,70,United-States,<=50K
10042,-0.40535133441809706,0.0,281832,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Cuba,>50K
7549,-0.7854208983528761,0.0,86615,0.0,9,Never-married,Other-service,Own-child,Black,Male,0,0,30,United-States,<=50K
23910,0.8868851829601516,0.0,138358,1.0,6,Separated,Adm-clerical,Not-in-family,Black,Female,0,0,47,Jamaica,<=50K
20198,-1.0134626367137436,0.0,177017,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,1504,37,United-States,<=50K
18961,-0.32933742163114127,0.0,155151,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
22079,-0.5573791599920087,0.0,81846,0.0,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
12856,1.4189825724688423,1.0,21626,0.0,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
13519,0.8108712701731958,0.0,151107,0.0,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
26291,0.05073214230363774,0.0,101260,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
27050,-0.8614348111398319,0.0,271328,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
31722,1.494996485255798,0.0,192806,0.0,4,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,33,United-States,<=50K
6857,0.5068156190253725,0.0,117310,0.0,13,Divorced,Sales,Not-in-family,White,Female,0,0,46,United-States,<=50K
28836,-1.4695461134354784,0.0,311974,0.0,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,25,Mexico,<=50K
27031,-1.2415043750746109,0.0,182163,0.0,9,Separated,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
13802,-1.0894765495006993,0.0,227610,1.0,6,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,58,United-States,<=50K
11267,0.5068156190253725,0.0,116255,0.0,9,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
1118,1.494996485255798,0.0,205267,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
5427,-0.7094069855659203,0.0,95423,0.0,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States,<=50K
7448,-1.3935322006485225,0.0,432154,0.0,9,Never-married,Sales,Own-child,White,Female,0,0,8,Mexico,<=50K
2902,0.35478779345146094,0.0,307767,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
20164,1.114926921321019,0.0,375134,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
29052,-0.7094069855659203,0.0,124953,0.0,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,<=50K
22996,-0.8614348111398319,0.0,329426,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,37,United-States,<=50K
29349,-0.8614348111398319,0.0,357283,0.0,9,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
31189,2.1791217003384005,0.0,132819,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,41,United-States,>50K
17664,2.0270938747644887,0.0,258561,0.0,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
9439,1.494996485255798,0.0,222247,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,40,United-States,>50K
22159,-0.9374487239267877,0.0,159759,0.0,13,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
30439,-1.0894765495006993,0.0,170070,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,25,United-States,<=50K
16814,0.5828295318123283,0.0,237731,0.0,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
28264,0.9628990957471074,0.0,120781,0.0,15,Married-civ-spouse,Prof-specialty,Husband,Other,Male,99999,0,70,India,>50K
17000,0.27877388066450515,0.0,145711,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,>50K
6157,1.2669547468949307,0.0,183884,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
25086,0.5828295318123283,0.0,121168,0.0,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
8571,0.27877388066450515,0.0,113770,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
9012,-0.4813652472050529,0.0,207172,0.0,10,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States,<=50K
26831,-0.6333930727789645,0.0,373914,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24639,-1.545560026222434,0.0,25837,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
30898,-1.62157393900939,0.0,192387,0.0,5,Never-married,Other-service,Own-child,White,Male,0,0,45,United-States,<=50K
5355,-0.2533235088441855,0.0,40135,0.0,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2042,40,United-States,<=50K
24663,1.4189825724688423,0.0,78707,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
5915,-0.7094069855659203,0.0,283760,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
14425,-1.3175182878615668,0.0,131230,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
20446,-0.32933742163114127,0.0,114639,0.0,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,20,United-States,<=50K
52,0.6588434445992841,0.0,51835,0.0,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,60,Honduras,>50K
17886,-1.3935322006485225,0.0,213719,0.0,9,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,<=50K
17092,1.114926921321019,0.0,104879,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
13244,-0.40535133441809706,0.0,162312,0.0,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,45,Japan,<=50K
30675,0.43080170623841674,0.0,155472,0.0,12,Never-married,Prof-specialty,Unmarried,Black,Female,1151,0,50,United-States,<=50K
9729,-0.7854208983528761,0.0,198813,0.0,9,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States,<=50K
2085,-0.10129568327027387,0.0,49115,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
6687,-0.9374487239267877,0.0,391349,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
30833,-1.0134626367137436,0.0,110978,0.0,12,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,37,India,>50K
30962,-0.2533235088441855,0.0,301862,0.0,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
12995,-1.4695461134354784,0.0,305834,0.0,10,Never-married,Craft-repair,Own-child,White,Female,0,0,25,United-States,<=50K
1831,1.0389130085340632,0.0,198744,0.0,9,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
5178,0.20275996787754935,0.0,175149,0.0,9,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,38,United-States,<=50K
6002,0.9628990957471074,0.0,44000,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,0,50,United-States,>50K
1984,1.6470243108297096,0.0,197553,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,>50K
27671,-0.6333930727789645,0.0,168387,0.0,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
3126,0.43080170623841674,0.0,351228,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
12071,-0.8614348111398319,1.0,148153,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
24435,1.0389130085340632,0.0,174964,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31624,-0.7094069855659203,0.0,261725,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
10692,-0.02528177048331806,0.0,116608,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,>50K
15605,-0.02528177048331806,0.0,115215,1.0,6,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
6950,-0.02528177048331806,0.0,107630,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
22069,-0.6333930727789645,0.0,171889,0.0,15,Never-married,Tech-support,Own-child,White,Female,0,0,24,United-States,<=50K
22701,1.114926921321019,0.0,195922,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
30541,-0.2533235088441855,0.0,135289,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
10004,-1.0134626367137436,0.0,303431,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
25631,1.6470243108297096,0.0,205934,0.0,9,Separated,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
30124,1.0389130085340632,0.0,204226,0.0,9,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
24410,-0.02528177048331806,0.0,146398,0.0,9,Never-married,Other-service,Unmarried,Black,Female,0,0,24,United-States,<=50K
24502,0.5068156190253725,0.0,44791,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
1471,-1.0134626367137436,0.0,98283,0.0,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
32455,-0.17730959605722968,0.0,109133,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
14069,-1.0894765495006993,0.0,225515,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
6349,0.8868851829601516,0.0,145166,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
11980,-0.5573791599920087,0.0,225507,0.0,11,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
24415,1.1909408341079748,0.0,137065,0.0,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
13226,-0.10129568327027387,0.0,75024,0.0,9,Divorced,Sales,Unmarried,White,Female,0,0,25,Canada,<=50K
9784,-1.0134626367137436,0.0,299765,0.0,10,Separated,Adm-clerical,Other-relative,Black,Female,0,0,40,Jamaica,<=50K
12897,-0.02528177048331806,0.0,170861,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
11709,0.5068156190253725,0.0,320818,0.0,10,Married-spouse-absent,Other-service,Other-relative,Black,Male,0,0,40,Haiti,<=50K
14987,0.9628990957471074,0.0,348099,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,1590,40,United-States,<=50K
6072,0.6588434445992841,0.0,139145,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K
29951,-1.62157393900939,0.0,112795,1.0,6,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
4608,0.35478779345146094,0.0,191149,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
7127,-1.0134626367137436,0.0,235795,0.0,12,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
11092,0.12674605509059356,0.0,277647,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
402,0.8868851829601516,0.0,288353,0.0,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
1791,0.35478779345146094,0.0,57322,0.0,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10613,0.8868851829601516,0.0,168539,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
19471,-1.2415043750746109,0.0,136767,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
1181,0.12674605509059356,0.0,216237,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
2677,-0.40535133441809706,0.0,91964,0.0,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
26500,1.114926921321019,0.0,264939,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Mexico,<=50K
29899,0.27877388066450515,1.0,460214,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
7923,-0.17730959605722968,0.0,133655,0.0,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
9238,-0.17730959605722968,0.0,51424,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
22954,-0.32933742163114127,0.0,351810,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Cuba,<=50K
776,-0.17730959605722968,0.0,51838,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
26023,0.5828295318123283,0.0,208872,0.0,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
19007,1.3429686596818864,0.0,659558,0.0,8,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
24940,1.114926921321019,0.0,135339,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688,0,20,China,>50K
28493,-1.0134626367137436,0.0,124111,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
6054,0.35478779345146094,0.0,83827,0.0,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,24,United-States,<=50K
24170,0.20275996787754935,0.0,47902,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
20234,1.6470243108297096,0.0,218085,0.0,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,50,United-States,<=50K
28414,-0.9374487239267877,0.0,244495,0.0,5,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
25769,-0.10129568327027387,0.0,186808,0.0,9,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
17527,-0.7854208983528761,1.0,281860,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
17371,-0.5573791599920087,0.0,312055,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,<=50K
30566,0.6588434445992841,0.0,46044,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
31611,-0.6333930727789645,0.0,44566,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
21052,-0.8614348111398319,0.0,321896,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
25244,-0.8614348111398319,0.0,105817,0.0,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
5748,0.20275996787754935,0.0,202168,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
13628,-0.6333930727789645,0.0,154120,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,65,United-States,<=50K
28990,-0.2533235088441855,0.0,89508,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3908,0,60,United-States,<=50K
1631,2.1791217003384005,0.0,258973,0.0,9,Divorced,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K
3212,0.8108712701731958,0.0,199029,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,2415,55,United-States,>50K
7970,0.8868851829601516,0.0,348099,1.0,6,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
30715,-0.5573791599920087,0.0,129775,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,<=50K
25330,0.43080170623841674,0.0,185057,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
32345,-1.545560026222434,0.0,347336,0.0,8,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
11091,0.8108712701731958,0.0,102583,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,44,United-States,>50K
16009,0.73485735738624,0.0,118889,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,2885,0,15,United-States,<=50K
9727,-0.6333930727789645,0.0,375827,0.0,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
22448,0.8108712701731958,0.0,43206,0.0,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,>50K
3400,0.05073214230363774,0.0,174330,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24157,-0.32933742163114127,0.0,106014,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
11314,1.875066049190577,0.0,194682,0.0,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K
28444,1.2669547468949307,0.0,100569,0.0,9,Separated,Farming-fishing,Unmarried,White,Female,0,0,55,United-States,<=50K
4130,-1.0894765495006993,0.0,238917,0.0,3,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,El-Salvador,<=50K
