,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
32107,1.2021593363535095,Private,168956,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
22730,-0.04557637221354625,Private,112497,0.0,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
19711,-1.0731234263275922,Local-gov,111450,1.0,6,Never-married,Craft-repair,Unmarried,Black,Male,0,0,65,Haiti,<=50K
25489,-0.7061423355725757,Private,146343,0.0,9,Never-married,Other-service,Unmarried,Black,Female,0,0,25,United-States,<=50K
15370,0.027819845937457028,Private,195253,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
7942,0.9085744637494964,,76437,0.0,10,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
31601,-1.5135007352336118,Private,37720,1.0,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
4390,0.6883858092964865,Self-emp-not-inc,317360,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,>50K
22119,-1.3667082989316053,State-gov,177787,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
4446,0.7617820274474898,Private,119182,0.0,9,Separated,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
7291,-0.9997272081765888,,122745,0.0,9,Never-married,,Own-child,White,Male,0,1602,40,United-States,<=50K
18750,-1.4401045170826086,,234519,0.0,10,Never-married,,Own-child,White,Male,0,0,35,United-States,<=50K
4034,-1.293312080780602,Private,61777,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,70,United-States,<=50K
9768,-0.1923688085155528,Private,218542,0.0,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
16878,-0.6327461174215725,,197827,0.0,10,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
5241,0.8351782455984931,Private,207367,0.0,10,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,40,Cuba,<=50K
19772,1.4957442089575226,Private,176647,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
2729,-1.293312080780602,Private,286853,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
31529,-1.1465196444785954,Private,288771,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
13408,-0.9263309900255855,Private,177720,0.0,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,<=50K
19774,-1.1465196444785954,Local-gov,210781,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
28218,-0.4125574629685626,Private,168981,0.0,2,Never-married,Sales,Own-child,White,Female,0,0,24,United-States,<=50K
28663,1.1287631182025062,Private,128378,0.0,10,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
28929,0.9085744637494964,State-gov,193720,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,>50K
17787,0.17461228223946357,Private,220531,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
20865,1.5691404271085259,Private,43235,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23626,-0.8529347718745822,Local-gov,172091,0.0,9,Never-married,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
4409,-1.4401045170826086,,20469,0.0,9,Never-married,,Other-relative,Asian-Pac-Islander,Female,0,0,12,South,<=50K
4336,-1.2199158626295987,Private,401335,0.0,10,Never-married,Other-service,Unmarried,Black,Female,0,0,30,United-States,<=50K
13717,-0.6327461174215725,Private,175083,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,52,United-States,<=50K
6306,-0.4125574629685626,Private,477106,0.0,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
12539,1.5691404271085259,Private,191446,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,>50K
15891,2.5232912630715685,Private,26248,0.0,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
9495,0.7617820274474898,Private,218676,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K
27488,-0.8529347718745822,Private,419146,0.0,3,Never-married,Other-service,Not-in-family,White,Male,0,0,75,Mexico,<=50K
10332,-1.0731234263275922,Private,329530,0.0,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,Mexico,<=50K
30264,-0.3391612448175593,Private,193285,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
9059,0.17461228223946357,Private,35166,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
18472,-0.4859536811195659,Private,240888,0.0,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29643,-0.8529347718745822,Private,183802,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
4109,3.771026971638624,,256514,0.0,13,Widowed,,Other-relative,White,Female,991,0,10,United-States,<=50K
18533,0.7617820274474898,Private,165513,0.0,10,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K
9393,-0.04557637221354625,Private,290306,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
9174,-1.5135007352336118,Private,163787,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
6390,0.3948009366924734,Self-emp-not-inc,315406,0.0,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,88,United-States,<=50K
2038,0.7617820274474898,State-gov,213307,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
18885,0.54159337299448,Federal-gov,106252,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31656,0.9085744637494964,Private,158508,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States,<=50K
168,-1.5135007352336118,Private,25828,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,<=50K
15725,-1.1465196444785954,Private,51985,0.0,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,38,United-States,<=50K
3964,0.027819845937457028,Private,746786,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
26517,-1.1465196444785954,Private,149704,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
7454,-0.3391612448175593,Private,181311,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
24481,0.24800850039046685,Self-emp-not-inc,185129,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,>50K
30358,1.6425366452595291,Private,176689,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30303,1.2021593363535095,Private,89690,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
538,-0.5593498992705692,Self-emp-inc,41493,0.0,13,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,45,United-States,<=50K
9571,0.7617820274474898,Local-gov,126446,0.0,10,Never-married,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
20683,0.17461228223946357,Private,320744,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
29998,0.17461228223946357,Private,184378,0.0,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
20260,0.24800850039046685,Private,106698,0.0,10,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50K
22298,-1.5868969533846151,Private,134480,0.0,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,25,United-States,<=50K
32225,0.9085744637494964,Private,128272,0.0,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
26588,-1.293312080780602,Private,177420,0.0,10,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States,<=50K
11018,0.3214047185414701,Private,240124,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
16752,0.24800850039046685,Private,384236,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K
15140,-0.4859536811195659,Self-emp-not-inc,154950,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
14027,-0.3391612448175593,Private,35644,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
26345,-1.2199158626295987,Private,409230,0.0,8,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K
26945,-1.2199158626295987,Private,123727,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,30,United-States,<=50K
30877,-0.8529347718745822,Private,360097,0.0,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
18356,-1.2199158626295987,,77873,0.0,5,Never-married,,Not-in-family,White,Male,0,0,30,United-States,<=50K
10301,-0.8529347718745822,Private,157941,0.0,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
3230,0.6149895911454832,Private,169324,0.0,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,35,United-States,>50K
12966,-1.1465196444785954,Private,526164,0.0,13,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
3899,-1.3667082989316053,Private,221095,0.0,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,<=50K
4058,0.54159337299448,Private,190115,0.0,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27486,-1.2199158626295987,Private,308334,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
22664,-1.4401045170826086,Private,331433,0.0,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,32,United-States,<=50K
26834,-0.04557637221354625,Private,222450,0.0,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
20472,-0.7795385537235789,Private,44216,0.0,9,Never-married,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
10404,0.027819845937457028,Private,299828,0.0,3,Separated,Sales,Unmarried,Black,Female,0,0,30,Puerto-Rico,<=50K
19403,-1.293312080780602,Private,175374,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
1759,-1.4401045170826086,Private,197384,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,<=50K
3659,-0.6327461174215725,Private,206051,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
22738,-0.9997272081765888,Private,404616,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
22525,-0.26576502666655605,Private,25803,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32472,-0.3391612448175593,Private,30673,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
31686,0.6149895911454832,Private,179955,0.0,10,Widowed,Transport-moving,Unmarried,White,Female,0,0,25,Outlying-US(Guam-USVI-etc),<=50K
2189,2.5966874812225718,Federal-gov,39890,0.0,10,Widowed,Transport-moving,Not-in-family,White,Female,0,0,18,United-States,<=50K
23370,-0.5593498992705692,Private,211242,0.0,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
312,-1.4401045170826086,,860348,0.0,10,Never-married,,Own-child,Black,Female,0,0,25,United-States,<=50K
2767,0.17461228223946357,Private,443508,0.0,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,Canada,>50K
8075,-0.8529347718745822,State-gov,315640,0.0,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,20,China,<=50K
8404,0.3214047185414701,Private,233851,0.0,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
13587,1.4223479908065193,State-gov,159021,0.0,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
1286,0.6149895911454832,Self-emp-not-inc,370119,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
27934,-0.3391612448175593,Private,180714,0.0,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,2179,40,United-States,<=50K
27551,-1.3667082989316053,Private,515797,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1855,-0.9997272081765888,Local-gov,190057,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
10774,-0.9263309900255855,Local-gov,150226,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
21730,-1.5868969533846151,Private,202344,1.0,6,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
16274,0.6883858092964865,Private,164964,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
20691,-0.1923688085155528,Private,265881,0.0,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
4778,-0.7795385537235789,,200819,0.0,4,Divorced,,Own-child,White,Male,0,0,84,United-States,<=50K
28541,-0.1923688085155528,Private,115360,1.0,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,3464,0,40,United-States,<=50K
10557,0.54159337299448,Private,102308,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,>50K
1093,-0.3391612448175593,Private,107793,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29365,-0.9997272081765888,Private,264055,0.0,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
28661,0.9085744637494964,Private,210940,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,2002,45,United-States,<=50K
15191,-0.04557637221354625,Private,153066,0.0,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
12195,-0.8529347718745822,Private,110648,0.0,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
21350,-1.5135007352336118,Private,112974,0.0,7,Never-married,Prof-specialty,Other-relative,White,Male,0,0,3,United-States,<=50K
17522,-0.9263309900255855,Private,292303,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
30521,-0.8529347718745822,State-gov,212232,0.0,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
28147,0.54159337299448,Private,105327,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
15110,-0.7061423355725757,Private,53642,0.0,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
10224,-1.0731234263275922,Private,119156,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
30375,0.17461228223946357,Local-gov,184466,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
14455,-0.4859536811195659,Private,370160,0.0,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
7853,-0.9263309900255855,Self-emp-not-inc,202560,0.0,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
29557,-0.4125574629685626,Private,355996,1.0,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
22712,-0.7795385537235789,Private,181776,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
2261,-0.8529347718745822,Private,408623,0.0,13,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,50,United-States,<=50K
2616,-0.8529347718745822,Private,258102,0.0,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico,<=50K
31841,-0.1923688085155528,Private,166509,0.0,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
13705,-0.8529347718745822,Private,167031,0.0,13,Never-married,Prof-specialty,Unmarried,Other,Female,0,0,33,United-States,<=50K
8980,0.7617820274474898,Self-emp-not-inc,249585,0.0,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,<=50K
25832,0.54159337299448,Self-emp-not-inc,82572,0.0,9,Widowed,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
25913,0.54159337299448,State-gov,164023,0.0,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,70,United-States,>50K
15137,-0.6327461174215725,Private,38848,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
8664,0.3214047185414701,Federal-gov,94937,0.0,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
3890,-0.9263309900255855,Federal-gov,393728,0.0,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,24,United-States,<=50K
27114,1.2755555545045127,Private,204254,1.0,6,Divorced,Other-service,Unmarried,Black,Female,0,0,45,United-States,<=50K
18878,0.24800850039046685,Private,155972,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
17117,-0.26576502666655605,Private,209609,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
29216,-0.7795385537235789,Private,180007,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
2345,-0.7061423355725757,Private,214858,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
15337,-0.04557637221354625,Private,20308,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
29872,1.1287631182025062,Private,36480,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
19784,-0.26576502666655605,Private,126675,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,46,,<=50K
4233,-0.6327461174215725,Private,66194,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,Outlying-US(Guam-USVI-etc),<=50K
31334,1.055366900051503,Private,251063,0.0,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
12120,0.027819845937457028,Private,355468,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,1887,46,United-States,>50K
18278,1.2021593363535095,Private,49737,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
15242,-0.11897259036454952,Private,233571,0.0,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,37,United-States,>50K
22616,-1.1465196444785954,State-gov,96748,0.0,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,<=50K
910,-0.8529347718745822,Private,93235,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
