,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
11637,51,Private,63685,0.0,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,50,Cambodia,<=50K
32107,55,Private,168956,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
22730,38,Private,112497,0.0,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
19711,24,Local-gov,111450,1.0,6,Never-married,Craft-repair,Unmarried,Black,Male,0,0,65,Haiti,<=50K
25489,29,Private,146343,0.0,9,Never-married,Other-service,Unmarried,Black,Female,0,0,25,United-States,<=50K
15370,39,Private,195253,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
7942,51,,76437,0.0,10,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
31601,18,Private,37720,1.0,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
4390,48,Self-emp-not-inc,317360,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,>50K
22119,20,State-gov,177787,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
4446,49,Private,119182,0.0,9,Separated,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
7291,25,,122745,0.0,9,Never-married,,Own-child,White,Male,0,1602,40,United-States,<=50K
18750,19,,234519,0.0,10,Never-married,,Own-child,White,Male,0,0,35,United-States,<=50K
4034,21,Private,61777,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,70,United-States,<=50K
9768,36,Private,218542,0.0,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
16878,30,,197827,0.0,10,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
5241,50,Private,207367,0.0,10,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,40,Cuba,<=50K
19772,59,Private,176647,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
2729,21,Private,286853,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
31529,23,Private,288771,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
13408,26,Private,177720,0.0,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,<=50K
19774,23,Local-gov,210781,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
28218,33,Private,168981,0.0,2,Never-married,Sales,Own-child,White,Female,0,0,24,United-States,<=50K
28663,54,Private,128378,0.0,10,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
28929,51,State-gov,193720,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,>50K
17787,41,Private,220531,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
20865,60,Private,43235,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23626,27,Local-gov,172091,0.0,9,Never-married,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
4409,19,,20469,0.0,9,Never-married,,Other-relative,Asian-Pac-Islander,Female,0,0,12,South,<=50K
4336,22,Private,401335,0.0,10,Never-married,Other-service,Unmarried,Black,Female,0,0,30,United-States,<=50K
13717,30,Private,175083,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,52,United-States,<=50K
6306,33,Private,477106,0.0,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
12539,60,Private,191446,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,>50K
15891,73,Private,26248,0.0,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
9495,49,Private,218676,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K
27488,27,Private,419146,0.0,3,Never-married,Other-service,Not-in-family,White,Male,0,0,75,Mexico,<=50K
10332,24,Private,329530,0.0,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,Mexico,<=50K
30264,34,Private,193285,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
9059,41,Private,35166,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
18472,32,Private,240888,0.0,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29643,27,Private,183802,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
4109,90,,256514,0.0,13,Widowed,,Other-relative,White,Female,991,0,10,United-States,<=50K
18533,49,Private,165513,0.0,10,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K
9393,38,Private,290306,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
9174,18,Private,163787,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
6390,44,Self-emp-not-inc,315406,0.0,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,88,United-States,<=50K
2038,49,State-gov,213307,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
18885,46,Federal-gov,106252,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31656,51,Private,158508,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States,<=50K
168,18,Private,25828,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,<=50K
15725,23,Private,51985,0.0,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,38,United-States,<=50K
3964,39,Private,746786,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
26517,23,Private,149704,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
7454,34,Private,181311,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
24481,42,Self-emp-not-inc,185129,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,>50K
30358,61,Private,176689,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30303,55,Private,89690,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
538,31,Self-emp-inc,41493,0.0,13,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,45,United-States,<=50K
9571,49,Local-gov,126446,0.0,10,Never-married,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
20683,41,Private,320744,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
29998,41,Private,184378,0.0,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
20260,42,Private,106698,0.0,10,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50K
22298,17,Private,134480,0.0,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,25,United-States,<=50K
32225,51,Private,128272,0.0,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
26588,21,Private,177420,0.0,10,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States,<=50K
11018,43,Private,240124,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
16752,42,Private,384236,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K
15140,32,Self-emp-not-inc,154950,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
14027,34,Private,35644,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
26345,22,Private,409230,0.0,8,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K
26945,22,Private,123727,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,30,United-States,<=50K
30877,27,Private,360097,0.0,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
18356,22,,77873,0.0,5,Never-married,,Not-in-family,White,Male,0,0,30,United-States,<=50K
10301,27,Private,157941,0.0,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
3230,47,Private,169324,0.0,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,35,United-States,>50K
12966,23,Private,526164,0.0,13,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
3899,20,Private,221095,0.0,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,<=50K
4058,46,Private,190115,0.0,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27486,22,Private,308334,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
22664,19,Private,331433,0.0,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,32,United-States,<=50K
26834,38,Private,222450,0.0,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
20472,28,Private,44216,0.0,9,Never-married,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
10404,39,Private,299828,0.0,3,Separated,Sales,Unmarried,Black,Female,0,0,30,Puerto-Rico,<=50K
19403,21,Private,175374,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
1759,19,Private,197384,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,<=50K
3659,30,Private,206051,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
22738,25,Private,404616,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
22525,35,Private,25803,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32472,34,Private,30673,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
31686,47,Private,179955,0.0,10,Widowed,Transport-moving,Unmarried,White,Female,0,0,25,Outlying-US(Guam-USVI-etc),<=50K
2189,74,Federal-gov,39890,0.0,10,Widowed,Transport-moving,Not-in-family,White,Female,0,0,18,United-States,<=50K
23370,31,Private,211242,0.0,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
312,19,,860348,0.0,10,Never-married,,Own-child,Black,Female,0,0,25,United-States,<=50K
2767,41,Private,443508,0.0,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,Canada,>50K
8075,27,State-gov,315640,0.0,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,20,China,<=50K
8404,43,Private,233851,0.0,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
13587,58,State-gov,159021,0.0,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
1286,47,Self-emp-not-inc,370119,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
27934,34,Private,180714,0.0,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,2179,40,United-States,<=50K
27551,20,Private,515797,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1855,25,Local-gov,190057,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
10774,26,Local-gov,150226,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
21730,17,Private,202344,1.0,6,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
16274,48,Private,164964,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
20691,36,Private,265881,0.0,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
4778,28,,200819,0.0,4,Divorced,,Own-child,White,Male,0,0,84,United-States,<=50K
28541,36,Private,115360,1.0,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,3464,0,40,United-States,<=50K
10557,46,Private,102308,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,>50K
1093,34,Private,107793,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29365,25,Private,264055,0.0,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
28661,51,Private,210940,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,2002,45,United-States,<=50K
15191,38,Private,153066,0.0,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
12195,27,Private,110648,0.0,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
21350,18,Private,112974,0.0,7,Never-married,Prof-specialty,Other-relative,White,Male,0,0,3,United-States,<=50K
17522,26,Private,292303,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
30521,27,State-gov,212232,0.0,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
28147,46,Private,105327,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
15110,29,Private,53642,0.0,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
10224,24,Private,119156,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
30375,41,Local-gov,184466,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
14455,32,Private,370160,0.0,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
7853,26,Self-emp-not-inc,202560,0.0,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
29557,33,Private,355996,1.0,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
22712,28,Private,181776,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
2261,27,Private,408623,0.0,13,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,50,United-States,<=50K
2616,27,Private,258102,0.0,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico,<=50K
31841,36,Private,166509,0.0,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
13705,27,Private,167031,0.0,13,Never-married,Prof-specialty,Unmarried,Other,Female,0,0,33,United-States,<=50K
8980,49,Self-emp-not-inc,249585,0.0,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,<=50K
25832,46,Self-emp-not-inc,82572,0.0,9,Widowed,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
25913,46,State-gov,164023,0.0,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,70,United-States,>50K
15137,30,Private,38848,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
8664,43,Federal-gov,94937,0.0,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
3890,26,Federal-gov,393728,0.0,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,24,United-States,<=50K
27114,56,Private,204254,1.0,6,Divorced,Other-service,Unmarried,Black,Female,0,0,45,United-States,<=50K
18878,42,Private,155972,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
17117,35,Private,209609,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
29216,28,Private,180007,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
2345,29,Private,214858,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
15337,38,Private,20308,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
29872,54,Private,36480,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
19784,35,Private,126675,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,46,,<=50K
4233,30,Private,66194,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,Outlying-US(Guam-USVI-etc),<=50K
31334,53,Private,251063,0.0,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
12120,39,Private,355468,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,1887,46,United-States,>50K
18278,55,Private,49737,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
15242,37,Private,233571,0.0,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,37,United-States,>50K
22616,23,State-gov,96748,0.0,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,<=50K
910,27,Private,93235,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
12158,41,Private,123403,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
1936,38,Local-gov,255454,0.0,13,Separated,Prof-specialty,Unmarried,Black,Male,0,0,40,United-States,<=50K
19163,19,Private,170800,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States,<=50K
18048,24,Private,95552,0.0,9,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
9730,48,Self-emp-inc,254291,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K
5485,35,Private,133454,1.0,6,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K
15876,42,State-gov,167581,0.0,13,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
1802,52,Private,87205,0.0,9,Divorced,Other-service,Not-in-family,White,Female,0,0,38,United-States,<=50K
20686,42,,32533,0.0,10,Never-married,,Not-in-family,White,Male,0,0,45,United-States,<=50K
6769,33,Local-gov,173005,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1848,45,United-States,>50K
25038,27,Private,119793,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
10456,27,Private,94064,0.0,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
13681,37,Self-emp-not-inc,30973,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
6099,40,Private,194360,0.0,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
21278,19,Private,194905,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K
9264,17,Private,268276,0.0,8,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
13658,34,Private,231238,0.0,5,Separated,Farming-fishing,Unmarried,Black,Male,0,0,40,United-States,<=50K
17513,46,Federal-gov,78022,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
19633,57,Private,197642,0.0,10,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
1092,31,Private,196025,0.0,16,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,60,China,<=50K
10317,46,Private,178829,0.0,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,>50K
9216,49,Private,298659,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,Mexico,<=50K
20174,21,Private,207103,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
11337,32,Private,360593,0.0,9,Divorced,Sales,Unmarried,Black,Female,0,0,30,United-States,<=50K
9419,35,Private,225750,0.0,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K
1543,59,Local-gov,165695,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20120,68,Local-gov,233954,0.0,14,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,>50K
19971,27,Private,144133,0.0,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,50,United-States,<=50K
