,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
31318,-1.255813194208377,0.0,138504,0.0,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,30,United-States,<=50K
7595,-1.255813194208377,0.0,333910,0.0,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,43,United-States,<=50K
19223,2.6298395622863273,0.0,198526,0.0,9,Widowed,Other-service,Other-relative,White,Female,0,0,32,United-States,<=50K
27651,0.34416147023061877,0.0,112763,0.0,9,Never-married,Adm-clerical,Unmarried,White,Female,8614,0,43,United-States,>50K
8831,-1.255813194208377,0.0,103762,0.0,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
17686,-1.1034346547379965,0.0,228960,0.0,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
328,1.487000516258473,0.0,321171,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
5954,-0.7224883060620452,0.0,201454,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25412,0.6489185491713799,0.0,316101,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
697,-0.5701097665916646,0.0,118710,0.0,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,1902,40,United-States,>50K
16040,-0.7224883060620452,0.0,389857,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
13637,-0.5701097665916646,0.0,31740,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
32085,0.26797220049542847,0.0,169995,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
4730,1.258432707052902,0.0,219775,0.0,9,Divorced,Other-service,Unmarried,White,Female,0,0,38,United-States,<=50K
10465,1.8679468649344244,0.0,180911,0.0,7,Married-civ-spouse,Protective-serv,Husband,White,Male,4386,0,37,United-States,>50K
31327,-0.03678487844533262,0.0,125499,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7688,0,60,India,>50K
29253,-0.2653526876509035,0.0,186009,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
31672,-0.8748668455324257,0.0,380560,0.0,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,Mexico,<=50K
11272,0.11559366102504794,0.0,136986,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
17756,0.26797220049542847,0.0,209752,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
865,-1.1034346547379965,0.0,309055,0.0,10,Never-married,Sales,Not-in-family,White,Female,0,0,15,United-States,<=50K
9832,0.5727292794361896,0.0,179869,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23039,-1.255813194208377,0.0,412156,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
16727,-0.6462990363268548,0.0,102821,0.0,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
17366,-0.03678487844533262,0.0,48779,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
20625,0.26797220049542847,0.0,71458,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
24098,-1.1796239244731868,0.0,442274,0.0,8,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
16250,-1.255813194208377,0.0,243842,0.0,5,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
1911,0.03940439128985766,0.0,191807,0.0,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,48,United-States,<=50K
3991,-1.484381003413948,0.0,73009,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,15,United-States,<=50K
3595,-0.8748668455324257,0.0,153546,0.0,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,36,United-States,>50K
31141,1.1060541675825215,0.0,191565,0.0,2,Divorced,Other-service,Unmarried,Black,Female,0,0,40,Dominican-Republic,<=50K
18463,2.7060288320215173,0.0,188709,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,50,United-States,>50K
24499,0.11559366102504794,0.0,236021,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
23242,-1.4081917336787577,0.0,286166,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
5536,1.1822434373177118,0.0,186884,0.0,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,30,United-States,<=50K
9037,-1.255813194208377,0.0,161532,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
21622,0.6489185491713799,0.0,188195,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
8810,-0.1129741481805229,1.0,408229,0.0,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
32265,-0.1129741481805229,0.0,180342,0.0,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
9425,1.1822434373177118,0.0,37237,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
27872,-0.18916341791571317,0.0,169426,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,0,40,United-States,>50K
8510,0.4203507399658091,0.0,103111,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
26451,0.19178293076023822,0.0,317539,0.0,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
23231,-0.18916341791571317,0.0,182863,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
32244,1.487000516258473,0.0,99141,0.0,9,Divorced,Farming-fishing,Unmarried,White,Female,0,0,10,United-States,<=50K
31335,-0.417731227121284,0.0,51471,0.0,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,1902,40,United-States,>50K
10643,-0.49392049685647427,0.0,51150,0.0,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
8328,0.5727292794361896,0.0,73019,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
7691,-0.7224883060620452,0.0,202182,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
4313,-1.484381003413948,0.0,184710,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,<=50K
4728,-1.255813194208377,0.0,64292,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,43,United-States,<=50K
11131,-1.255813194208377,0.0,181313,0.0,11,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
7571,0.953675628112141,0.0,196501,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,14084,0,50,United-States,>50K
9333,0.5727292794361896,0.0,173613,0.0,9,Divorced,Sales,Unmarried,White,Female,0,0,30,United-States,<=50K
2809,-0.6462990363268548,0.0,272451,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
5203,-1.6367595428843285,0.0,137042,1.0,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K
20008,0.6489185491713799,0.0,386136,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
26666,-1.484381003413948,0.0,201743,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
12802,-1.6367595428843285,0.0,117549,1.0,6,Never-married,Sales,Other-relative,Black,Female,0,0,12,United-States,<=50K
2440,-0.49392049685647427,0.0,171091,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
4040,-0.03678487844533262,0.0,220421,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
12843,1.4108112465232827,0.0,182028,0.0,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
5598,-1.1034346547379965,0.0,200997,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,<=50K
10020,-1.3320024639435672,0.0,232569,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
3692,0.5727292794361896,0.0,271828,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
20998,-0.03678487844533262,0.0,167440,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,<=50K
799,0.34416147023061877,0.0,274363,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,England,>50K
19092,0.4203507399658091,0.0,195881,0.0,10,Divorced,Exec-managerial,Other-relative,White,Female,0,0,45,United-States,<=50K
16200,-1.484381003413948,0.0,536725,0.0,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,15,Japan,<=50K
27885,-0.18916341791571317,0.0,166697,0.0,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
7646,-0.5701097665916646,0.0,196125,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
8133,-0.5701097665916646,0.0,255830,0.0,12,Never-married,Adm-clerical,Own-child,Black,Female,0,0,45,United-States,<=50K
25681,-0.8748668455324257,0.0,68848,0.0,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
18452,1.7155683254640437,0.0,298400,0.0,13,Divorced,Sales,Not-in-family,Black,Male,4787,0,48,United-States,>50K
5256,-1.3320024639435672,0.0,362589,0.0,13,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
1223,1.258432707052902,0.0,176317,0.0,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
7138,-0.3415419573860937,0.0,118710,0.0,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
28956,-0.2653526876509035,0.0,101509,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
6614,-0.3415419573860937,0.0,177675,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
31808,1.1060541675825215,0.0,470368,0.0,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-States,<=50K
12314,-0.9510561152676159,0.0,287233,0.0,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
31929,0.34416147023061877,0.0,277488,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K
6260,0.26797220049542847,0.0,341204,0.0,9,Divorced,Craft-repair,Other-relative,White,Female,0,0,40,United-States,<=50K
30668,0.03940439128985766,0.0,176279,0.0,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
27229,1.1060541675825215,0.0,283743,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002,40,United-States,<=50K
18169,0.19178293076023822,0.0,176663,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
16949,-1.1796239244731868,0.0,87867,0.0,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
17173,1.1822434373177118,0.0,219276,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
889,-0.7224883060620452,0.0,177119,0.0,11,Divorced,Tech-support,Not-in-family,White,Female,2174,0,45,United-States,<=50K
7395,0.8774863583769508,0.0,36480,1.0,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
419,-0.3415419573860937,0.0,240283,0.0,9,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
16769,-1.1796239244731868,0.0,215443,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,15,United-States,<=50K
24683,0.4965400097009993,1.0,201127,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
23020,-0.03678487844533262,0.0,107303,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22905,-0.18916341791571317,0.0,185099,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
28015,1.1822434373177118,0.0,263925,0.0,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
27803,-0.1129741481805229,0.0,174844,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,17,United-States,<=50K
28006,-0.49392049685647427,0.0,184440,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3464,0,40,United-States,<=50K
32315,-0.9510561152676159,0.0,262617,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
6859,0.19178293076023822,0.0,126094,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
7973,-0.5701097665916646,0.0,286282,0.0,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
7904,0.8774863583769508,0.0,198400,0.0,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,<=50K
18803,-0.417731227121284,0.0,183557,0.0,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
5380,0.26797220049542847,0.0,254773,0.0,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,50,United-States,>50K
23595,1.1822434373177118,0.0,230919,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
14056,0.5727292794361896,0.0,166181,0.0,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,36,United-States,<=50K
16741,-0.3415419573860937,0.0,134886,0.0,9,Married-civ-spouse,Other-service,Wife,White,Female,0,1740,35,United-States,<=50K
17489,1.7155683254640437,0.0,119684,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,20,United-States,>50K
13253,-0.5701097665916646,0.0,442429,0.0,9,Separated,Craft-repair,Unmarried,White,Female,0,0,40,Mexico,<=50K
1590,2.020325404404805,0.0,207281,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,16,United-States,<=50K
11965,0.5727292794361896,0.0,133616,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
5235,-1.255813194208377,0.0,271274,0.0,7,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
20916,-1.1796239244731868,0.0,127768,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
19116,-1.0272453850028063,0.0,213412,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
3808,0.953675628112141,0.0,420917,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
25744,-0.5701097665916646,0.0,266126,0.0,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
25973,0.953675628112141,0.0,166461,0.0,16,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
20650,0.7251078189065702,0.0,216214,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
22503,1.5631897859936632,0.0,93211,0.0,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,22,United-States,>50K
23501,-0.7224883060620452,0.0,224421,0.0,11,Married-AF-spouse,Farming-fishing,Husband,White,Male,0,0,44,United-States,>50K
22303,-1.484381003413948,0.0,68552,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
20074,0.5727292794361896,0.0,110171,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
22965,0.26797220049542847,0.0,97142,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
5258,-1.4081917336787577,0.0,309580,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
12368,-1.1034346547379965,0.0,108495,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,India,<=50K
25323,0.11559366102504794,0.0,205706,0.0,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
15765,-0.7224883060620452,0.0,94892,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
11179,-1.4081917336787577,0.0,243178,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
26144,-0.18916341791571317,0.0,61299,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
10270,-0.03678487844533262,0.0,179579,0.0,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
5908,-0.8748668455324257,0.0,200227,0.0,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
25957,-0.6462990363268548,0.0,46712,0.0,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
15,-0.3415419573860937,0.0,245487,0.0,4,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,45,Mexico,<=50K
13120,0.953675628112141,0.0,169112,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
23929,-1.0272453850028063,0.0,248990,0.0,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,24,Mexico,<=50K
2266,-1.1796239244731868,0.0,482082,0.0,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,21,Mexico,<=50K
7433,-1.1796239244731868,0.0,496382,0.0,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,40,Guatemala,<=50K
2400,-0.49392049685647427,0.0,117927,0.0,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
2869,-0.7986775757972354,0.0,335357,0.0,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
2971,-0.18916341791571317,0.0,131239,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,45,United-States,>50K
27670,1.7155683254640437,0.0,80896,0.0,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,India,>50K
21495,0.19178293076023822,0.0,33331,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
23533,1.5631897859936632,0.0,366618,0.0,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
6825,-0.49392049685647427,0.0,32732,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
10840,-1.255813194208377,0.0,96862,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
13970,0.03940439128985766,0.0,215095,0.0,7,Never-married,Prof-specialty,Unmarried,White,Female,0,0,30,Puerto-Rico,<=50K
17355,-0.8748668455324257,0.0,238859,0.0,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
27762,-0.18916341791571317,0.0,156352,0.0,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
21792,-0.417731227121284,0.0,217460,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
26939,0.8774863583769508,0.0,117295,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32319,1.1822434373177118,0.0,219737,0.0,9,Widowed,Sales,Not-in-family,White,Female,0,0,37,United-States,<=50K
9111,-1.484381003413948,0.0,354104,0.0,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,<=50K
31744,0.5727292794361896,0.0,186410,0.0,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
16153,0.03940439128985766,0.0,114844,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,1876,50,United-States,<=50K
8350,-1.0272453850028063,0.0,209428,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,El-Salvador,<=50K
15208,-1.4081917336787577,0.0,153516,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
24210,0.953675628112141,0.0,282549,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3137,0,40,United-States,<=50K
5544,-0.417731227121284,0.0,342458,0.0,12,Divorced,Protective-serv,Not-in-family,White,Male,0,0,56,United-States,<=50K
10352,-0.2653526876509035,0.0,77146,0.0,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
14079,-1.1034346547379965,0.0,163665,0.0,9,Never-married,Other-service,Not-in-family,White,Female,2174,0,40,United-States,<=50K
